device_id	notification_id	prox
43fd6ac3ba544d0aa99bb50a266d1f76	640d5ba41cad459b8515ecdb5c6af5e4	1
3ac8550c4587483290c57e5e98d6ee05	0d0cd90b87cf475289419209e6f2c912	1
3ac8550c4587483290c57e5e98d6ee05	a391f7c54a494f9082add07875d5dc3b	1
ef24e3578f264168ae5adfb7e75e4cea	a4a0923bf4e64f6087c9fd74f7691b90	1
94f50e4b32c14cc287c6165e4681cd6b	4d21f7b36c7c40ceba00e0f1d35da394	1
6dbcd91158e248bea04dd5dd7c81e76e	07c5c4ae88164008a10202474631363e	1
6fcc5b3f284642e7b91d8c16df97167a	72282735cf7b45528be34ff92ea61944	0
f388a39a209144198f1312861dab3105	f8e022afd7b44298b968a29326c6917e	1
db9a6313e6e84616b9be27054a2094b2	69aebc29dd3e4826b6179c1ac436a24c	1
adf653615f6644e5a2feeabf5f7ac675	74e7e5f7229c498eba66dedc3b47582f	1
f388a39a209144198f1312861dab3105	288f731aeab64b5b86fd040ea185b226	1
f388a39a209144198f1312861dab3105	955e705c933a4d51b54edbb86581cd03	1
e50958b880754ea19659c6aa7f1e9dd7	0aed2636f2eb44b287bc53587cba913e	0
f388a39a209144198f1312861dab3105	6359afac3ef24192b29192959e490c1e	1
3ac8550c4587483290c57e5e98d6ee05	025c3685e44345a6bb704320eafa2ef9	1
adf5c3a65c8e4d0abc900fccf2b665fe	1afefab031e34d41b5b88746c58d9d56	1
6dbcd91158e248bea04dd5dd7c81e76e	9d738cdc30104f58b3a016a0b045f593	1
db9a6313e6e84616b9be27054a2094b2	a12baa950b3e4df99b1d4c668e4cb4b3	1
3ac8550c4587483290c57e5e98d6ee05	be2bb660b4214b8895f52e084992595b	1
adf653615f6644e5a2feeabf5f7ac675	53ab60e9245444d7b9f56a4874ae6200	1
adf653615f6644e5a2feeabf5f7ac675	8456fe2b902349c29ffff6a648f44ae0	1
adf653615f6644e5a2feeabf5f7ac675	48108289dcf94528b184104a1f64d21c	1
3ac8550c4587483290c57e5e98d6ee05	cc95efea20784bc9a857279dbd19ce83	1
db9a6313e6e84616b9be27054a2094b2	52d33cc92f794eab904b4f11844c7632	1
f388a39a209144198f1312861dab3105	108825288ed44c4a97fe5de2ff28de68	1
f388a39a209144198f1312861dab3105	41373f452c82428caeb9a8bff718ed64	1
db9a6313e6e84616b9be27054a2094b2	889e6ed64a834391ab1134ecdae48c6c	1
6fcc5b3f284642e7b91d8c16df97167a	8e9c99ff2d814642be2be630ca02b712	0
43fd6ac3ba544d0aa99bb50a266d1f76	75b403381a60453cb4c6982f9f9cbcd3	0
d143f2f107854051bfc9e2cbe8c913b5	6ac0e748a6d047a48a41b5bd4e550db3	1
3ac8550c4587483290c57e5e98d6ee05	17788701bc424971b8c56f2b36e3502c	1
6fcc5b3f284642e7b91d8c16df97167a	19ae1d519ffd40e595f5e5f544da0728	1
6dbcd91158e248bea04dd5dd7c81e76e	70fdfdc2486d4f72a459d5343d3e14fd	1
43fd6ac3ba544d0aa99bb50a266d1f76	cbe1883e85f748dcbc23a7c474b161b0	1
f388a39a209144198f1312861dab3105	51480afe4f0243d094ee7ea3f0389100	1
db9a6313e6e84616b9be27054a2094b2	34433da26df2460d97104ae3be94b3ea	1
f388a39a209144198f1312861dab3105	57303178ed6f4f89903ce77a69e86436	0
43fd6ac3ba544d0aa99bb50a266d1f76	a96bb91becf0496ea7f0af237eed5f26	1
d143f2f107854051bfc9e2cbe8c913b5	26190900ee244678b8b9cd6cc7a6eb31	1
6dbcd91158e248bea04dd5dd7c81e76e	4829892175384e76a37ef903bff58382	1
3ac8550c4587483290c57e5e98d6ee05	702e4ed6854d491a9834e5c7bd29bf73	1
db9a6313e6e84616b9be27054a2094b2	f3d7a902d97848abb8827bb57693c58a	1
43fd6ac3ba544d0aa99bb50a266d1f76	110493ff06014eff8b547767bf126fa7	1
db9a6313e6e84616b9be27054a2094b2	487855c301724952a6a9771891a8d6ba	1
3ac8550c4587483290c57e5e98d6ee05	07615caf585b49eb9b7e9ed7064ed5ef	1
43fd6ac3ba544d0aa99bb50a266d1f76	ea7db4fcb4c645cebbdf049a21ac5d1e	1
adf653615f6644e5a2feeabf5f7ac675	4c60e9667b8745468b935c930b86cc8e	1
6dbcd91158e248bea04dd5dd7c81e76e	59eb083d2d6c43ac819217998ef5154b	1
3ac8550c4587483290c57e5e98d6ee05	a3f5466c79e54b7fae7d18e196bba016	1
adf653615f6644e5a2feeabf5f7ac675	0a8d43eec46d4cabbe7c3632610c7b7e	1
ef24e3578f264168ae5adfb7e75e4cea	8061d37521784e3bb97799c0c6af1091	0
f388a39a209144198f1312861dab3105	baabc0d59c91419e8aaa5546a083574b	1
3ac8550c4587483290c57e5e98d6ee05	405d066a2ca443029fc14d5bb5ebf08d	1
f388a39a209144198f1312861dab3105	8e24bcb1b234421d99d637d8a4ede095	0
6dbd5e5e6c6040938ed458705ece452e	850a04a21f8f4936a2c22784cae8b1e1	1
6dbcd91158e248bea04dd5dd7c81e76e	ac8aa213ddb844ea82e8b6b18e5b1e9b	1
3ac8550c4587483290c57e5e98d6ee05	f1bd1dc7f62646eb9a9970512290c482	1
3ac8550c4587483290c57e5e98d6ee05	6b625b882daa4dc39cd568a1641666a9	0
6fcc5b3f284642e7b91d8c16df97167a	52f858e041a3429f9ac3a146895723f0	0
43fd6ac3ba544d0aa99bb50a266d1f76	8a4f78b3f5454a50bef48d89f7e45cde	1
3ac8550c4587483290c57e5e98d6ee05	5a58d8da80d14404bffabe7bbaf74b7b	1
6dbd5e5e6c6040938ed458705ece452e	3e872ac22b0a401891ae1cf1e18fd30f	1
d143f2f107854051bfc9e2cbe8c913b5	8edc6947bbb943cf8138e017f7a6205a	1
adf653615f6644e5a2feeabf5f7ac675	aeeefd65102948339b6f2b6be22e2861	1
3ac8550c4587483290c57e5e98d6ee05	f828d660724545c49ce54b1fed8eac70	1
adf5c3a65c8e4d0abc900fccf2b665fe	3a9dd53192314413899dcb647f8e7003	0
db9a6313e6e84616b9be27054a2094b2	da23d72b178d432b94e1ee18ebe90f60	1
3ac8550c4587483290c57e5e98d6ee05	589f7ba7ee6b4e00b80c033a537c9828	0
43fd6ac3ba544d0aa99bb50a266d1f76	f0613960d3174ae8aa7ec90c1589edfd	1
d143f2f107854051bfc9e2cbe8c913b5	22669199e43a45b1bad85eb7d4cdb6dd	1
e79a7d3e6985433d82ade35e42d3f1ff	6c6063056a454ea2bc33f243c0179161	1
db9a6313e6e84616b9be27054a2094b2	f3980876908c4dd287373211542b8298	1
adf5c3a65c8e4d0abc900fccf2b665fe	0466329f99f147cf87f968890c5971be	1
db9a6313e6e84616b9be27054a2094b2	601a98f9d87c4682858d41a2a601f515	1
d143f2f107854051bfc9e2cbe8c913b5	c70999737a274976ba6220541797d599	1
adf653615f6644e5a2feeabf5f7ac675	497235f7889447248ac2d0537670be7f	1
6dbcd91158e248bea04dd5dd7c81e76e	6998a8537f2746d986961faaac0fec3a	1
43fd6ac3ba544d0aa99bb50a266d1f76	fa4f4e44fb594b8486c244ed46ac427c	1
db9a6313e6e84616b9be27054a2094b2	b97bec054cff4116badb8623cd1f2fb6	0
f388a39a209144198f1312861dab3105	b7de0e37b077469f85ec1167b0a08ea3	1
3ac8550c4587483290c57e5e98d6ee05	851a21e243a14c11881a763c5cba77df	1
3ac8550c4587483290c57e5e98d6ee05	72e9c590f26d4144a6234c434157c4b8	0
adf5c3a65c8e4d0abc900fccf2b665fe	a596dab2e01f46dab31f5285ae5540a2	1
e79a7d3e6985433d82ade35e42d3f1ff	79ef0869acaf4ebe90b073a1225ba27e	0
adf5c3a65c8e4d0abc900fccf2b665fe	7e67d4d109544de8a0f8c4b8052508f6	1
3ac8550c4587483290c57e5e98d6ee05	50ac28a222ed4d86905cb2a9f5c402e0	1
d143f2f107854051bfc9e2cbe8c913b5	dc8b563b33a947a181f2fb2778fab861	1
6dbcd91158e248bea04dd5dd7c81e76e	d1c03a93be6c49d5abff6cac84e8fb9a	0
d143f2f107854051bfc9e2cbe8c913b5	c956331d927c45d196080b0ad791e4d7	1
6dbcd91158e248bea04dd5dd7c81e76e	a5fd78c49445486abf7758b671dcd2d2	1
adf653615f6644e5a2feeabf5f7ac675	114d67e6cbed4ed3bb7abf1f2ea7b760	1
6fcc5b3f284642e7b91d8c16df97167a	49cf6adee5c04ef382e0f59ea2589baa	0
ef24e3578f264168ae5adfb7e75e4cea	91f73a298a7a48ac9d98ce26eb6b56ab	0
43fd6ac3ba544d0aa99bb50a266d1f76	c38c57a4dae34385995293f3878ee20d	1
3ac8550c4587483290c57e5e98d6ee05	10b81a24b4ba4e04ad478b6bd49882ad	1
3ac8550c4587483290c57e5e98d6ee05	17762bf46fe04b47944ef12b1866c54a	1
6dbd5e5e6c6040938ed458705ece452e	21d219ede5f4411cb1ba023338c01cd9	1
3ac8550c4587483290c57e5e98d6ee05	7598da274c3244288ef888942c958b51	1
6dbcd91158e248bea04dd5dd7c81e76e	16e47146744c4ebf9a58458f29830239	1
d143f2f107854051bfc9e2cbe8c913b5	7f20f19e554f4b26b35f1a0c3d1be793	1
6dbcd91158e248bea04dd5dd7c81e76e	8fd03664c89844609c883586b9a0b8be	1
43fd6ac3ba544d0aa99bb50a266d1f76	a38d43537c8c4c828715ae7c72d2352e	1
3ac8550c4587483290c57e5e98d6ee05	b3dfea1c657a4d4a8593db0615350f75	1
db9a6313e6e84616b9be27054a2094b2	47ada40f97094a4991f7ce06376356c4	1
3ea1a425177d4163a5a9f04c690d2965	d1a726e14f0c43b0af9a94c308c21576	0
6fcc5b3f284642e7b91d8c16df97167a	f20c67dbdc234a29b06583727a3117e5	0
6dbcd91158e248bea04dd5dd7c81e76e	1c38a2f89aa64f13a649400ab073386d	1
db9a6313e6e84616b9be27054a2094b2	2ed5133d7a7946d597d794532f4d9e02	1
6dbcd91158e248bea04dd5dd7c81e76e	fa9025d8c42249908b1bce02506e14e5	1
d143f2f107854051bfc9e2cbe8c913b5	2ddf2b754c594383804932b5e02a2abb	1
d143f2f107854051bfc9e2cbe8c913b5	42e528266bcf42c69ad978454b5aab46	1
6fcc5b3f284642e7b91d8c16df97167a	0c90ea092df249cfada85a8b31adc272	0
6dbcd91158e248bea04dd5dd7c81e76e	e24937b28d5848849cc41fc949b1abab	1
3ac8550c4587483290c57e5e98d6ee05	d6e3a0d7bbd7471c814a96ebf9dd5298	1
6dbd5e5e6c6040938ed458705ece452e	c709e36dd956408b9582dcefb4217266	1
db9a6313e6e84616b9be27054a2094b2	1f20a136cec6455f8eec98ebccd7d004	1
6dbcd91158e248bea04dd5dd7c81e76e	94a083fac5e94cdfbc0d737918512eed	1
6dbcd91158e248bea04dd5dd7c81e76e	d3adb382d94245518915ab150e137330	1
29727154906d4b7bbda2f43a866876b6	e7ebbedf0c384d7b83dfe113b7c88df9	0
db9a6313e6e84616b9be27054a2094b2	49b9413204ef4280ad942e6e5ca27c3b	1
6fcc5b3f284642e7b91d8c16df97167a	e8056ba207ce4328acbd6a77ad81c50b	0
3ac8550c4587483290c57e5e98d6ee05	09f119676e1048da998ef799a79ea45c	1
3ac8550c4587483290c57e5e98d6ee05	9ab76b8b359c4f31982db2f2a84ebd1b	0
6dbd5e5e6c6040938ed458705ece452e	e3f2f27d3c534fe1a75d0f28228ef1a4	1
adf653615f6644e5a2feeabf5f7ac675	f6cf11e407224df8ae90c4b6bfd26868	1
d143f2f107854051bfc9e2cbe8c913b5	9a9ed0b616ad46c2bcd6564468d7727b	1
43fd6ac3ba544d0aa99bb50a266d1f76	17e1b10db9bd481ab5170aa3ad2826b9	1
adf653615f6644e5a2feeabf5f7ac675	679aac30c01d40e0b03230a310c9365f	1
43fd6ac3ba544d0aa99bb50a266d1f76	03f9410049814937b59a21f559befcd9	1
6dbd5e5e6c6040938ed458705ece452e	bae4347e8a154d319ce37132aa5440a8	1
f388a39a209144198f1312861dab3105	4f9d038cddcf448089474fd482d94bbd	1
db9a6313e6e84616b9be27054a2094b2	fe0ba215a2b44d009acf9b9407f4dae0	1
43fd6ac3ba544d0aa99bb50a266d1f76	e2ca21a7ed7043fb8c3428a23c2736d6	1
43fd6ac3ba544d0aa99bb50a266d1f76	4ee9985cef9e49f3ad637117a1292675	1
db9a6313e6e84616b9be27054a2094b2	752bbf07236d4e05b667c18bc4140b90	1
d143f2f107854051bfc9e2cbe8c913b5	ae952ce4f1b644fea9a4769f49978148	1
adf653615f6644e5a2feeabf5f7ac675	3a2ac4b115e945948daa29ba75f95c9f	1
f388a39a209144198f1312861dab3105	e17a835a996541abb204a2d27c58d179	1
adf653615f6644e5a2feeabf5f7ac675	e6f247a4f07e4202adfea633adf839c0	1
6fcc5b3f284642e7b91d8c16df97167a	6216b44dc8944f329f887cd8fb178402	0
db9a6313e6e84616b9be27054a2094b2	b5671139726b42c38bb452e71473fedd	1
6fcc5b3f284642e7b91d8c16df97167a	1458752f038f43829cf752e19fac782d	0
94f50e4b32c14cc287c6165e4681cd6b	1a86615ca4b94514b794704f92777b65	1
db9a6313e6e84616b9be27054a2094b2	642b351dd0b443ceabfa10a2b39c7cbd	1
3ac8550c4587483290c57e5e98d6ee05	1516b083dd1f40ff9a486693382c8a3f	1
adf5c3a65c8e4d0abc900fccf2b665fe	5bac9600b1044054a254021b2e8ffbeb	1
f388a39a209144198f1312861dab3105	9c17c436d7a54f7a9366520986757efe	0
6dbcd91158e248bea04dd5dd7c81e76e	b4153923747647c0b1c852df20e191cf	1
43fd6ac3ba544d0aa99bb50a266d1f76	33fd41b6846644fba17e3eb9a37a19d6	1
6dbcd91158e248bea04dd5dd7c81e76e	0f7a1a09ec0041c1bffb46d91139e4d8	1
adf653615f6644e5a2feeabf5f7ac675	8acaeb6f9dbf4b8cab19f63df35fb949	1
e79a7d3e6985433d82ade35e42d3f1ff	cd58b93e142d40cda0231d3efe3260b6	1
6fcc5b3f284642e7b91d8c16df97167a	5dc836f66f004207b49bbe173eea8046	0
e79a7d3e6985433d82ade35e42d3f1ff	2024482dd0274c7182353d56f304e1f7	1
adf5c3a65c8e4d0abc900fccf2b665fe	44d42ef467574f11bae9eafd6930e996	1
adf5c3a65c8e4d0abc900fccf2b665fe	4b8e4b6fd0554a3f89d038de402ee243	1
d143f2f107854051bfc9e2cbe8c913b5	549844c406a64472aa079dd135b82ce2	1
f388a39a209144198f1312861dab3105	7a5435c28d0e43968e13018353df821c	1
adf653615f6644e5a2feeabf5f7ac675	d1d9fd4008a54eedbbe52b11b7ee1760	1
adf653615f6644e5a2feeabf5f7ac675	6e405bf26cf848d08d05e322291d0937	1
3ac8550c4587483290c57e5e98d6ee05	53bf1abd9c644d37a82bf1052fa05895	1
6fcc5b3f284642e7b91d8c16df97167a	dd25b35f9cf64025ac7cf47e53cbf380	0
d143f2f107854051bfc9e2cbe8c913b5	9457fb72641448c892ecf53c324ee7e2	1
db9a6313e6e84616b9be27054a2094b2	cb6f15972aee4c129386870df0f54be6	1
db9a6313e6e84616b9be27054a2094b2	fe8ae32e482649c295e6f8ed315e67f8	1
d143f2f107854051bfc9e2cbe8c913b5	b6a978b3cfe74c68924d586465a1f176	1
adf653615f6644e5a2feeabf5f7ac675	c03d287b03474b9c9cea69eadd0f3af1	1
db9a6313e6e84616b9be27054a2094b2	226a35f14d724633a4722c3e1d9a4a76	1
adf5c3a65c8e4d0abc900fccf2b665fe	b2bf67613052411a920b8f390e08e159	1
db9a6313e6e84616b9be27054a2094b2	b7cf38aa30634a8494618fae1a3ef802	1
d143f2f107854051bfc9e2cbe8c913b5	14ce0cb861eb46faa1041a3d19375a5d	1
6dbcd91158e248bea04dd5dd7c81e76e	8c00654c2aa24a26ba6ec0ab57a1bcf0	1
f388a39a209144198f1312861dab3105	0786af87d3014914813694ff10365e70	1
3ac8550c4587483290c57e5e98d6ee05	0b077c891e94417e9e929b25cc0b7962	1
adf653615f6644e5a2feeabf5f7ac675	210d6a67f082449db95db8f2e3e7325b	1
adf653615f6644e5a2feeabf5f7ac675	56fc5d852bc94255a4ed679b8eb22112	1
6dbcd91158e248bea04dd5dd7c81e76e	59c6a46011d84da6bc59158abab921ef	1
6fcc5b3f284642e7b91d8c16df97167a	1ac308c27ca84934a90f1c09be3fabdb	0
6fcc5b3f284642e7b91d8c16df97167a	4948d70fd4544d5381c8c54ddd4b7aa2	1
3ac8550c4587483290c57e5e98d6ee05	704c55c4737845a2ad64b8d95a4d0552	1
3ac8550c4587483290c57e5e98d6ee05	04070bd87d7e45c9b90a41b8fd22bf96	1
adf5c3a65c8e4d0abc900fccf2b665fe	0e6b6d421fb54faaba32d16338290d4e	0
6dbd5e5e6c6040938ed458705ece452e	b805d089353443759c3952fcd249ddb3	1
f388a39a209144198f1312861dab3105	0391fcdcaa574c8e96c6a833e10345d0	1
db9a6313e6e84616b9be27054a2094b2	c2f316eb8a494122b103b93db7fb4a6e	1
6dbd5e5e6c6040938ed458705ece452e	583300a9022149eb929e42e05b082da0	1
db9a6313e6e84616b9be27054a2094b2	5307e4c463dc451c9595c54d78d71126	1
db9a6313e6e84616b9be27054a2094b2	93137a541d474cfa9fad0fa28d050baa	1
6fcc5b3f284642e7b91d8c16df97167a	8f15fd17734f44fc9d1a4e9b955a1cac	0
3ac8550c4587483290c57e5e98d6ee05	367b624f35494d188cabd1956661b5c0	1
6dbd5e5e6c6040938ed458705ece452e	c61bf63097754948856ceb9eb1f321a3	1
f388a39a209144198f1312861dab3105	a9e9b9c3f3e647539ac8d13902327b12	0
ef24e3578f264168ae5adfb7e75e4cea	fe8735047794477aaaaf21b18830dcd3	1
3ac8550c4587483290c57e5e98d6ee05	241578dd47714f2187b6de0a81d26a7a	1
6dbcd91158e248bea04dd5dd7c81e76e	4e0c8b6da0fa492296579c39aa06613d	1
3ac8550c4587483290c57e5e98d6ee05	b2573b0c191e43b8b75e7de7d75e4e16	1
adf653615f6644e5a2feeabf5f7ac675	2538a42316c443908ffde10fa2cd102f	1
d143f2f107854051bfc9e2cbe8c913b5	fb60e7ae1e664c3b8e82b83e19202a33	1
adf653615f6644e5a2feeabf5f7ac675	424a716261254bad86f2bc4d3437b3ee	1
6dbd5e5e6c6040938ed458705ece452e	73fbfe254dad417388002cad7e08d9fd	1
6dbcd91158e248bea04dd5dd7c81e76e	4b305093446544f3835a841b4ff090f5	1
adf653615f6644e5a2feeabf5f7ac675	ff2bc79ec33245a7abe8ea53a77d68ad	1
adf653615f6644e5a2feeabf5f7ac675	9bf9ab14a4a449618d15c25bf5b864eb	1
db9a6313e6e84616b9be27054a2094b2	fb7cad19981744799798911e3caf3fca	1
db9a6313e6e84616b9be27054a2094b2	9241c36ffb9d4c8f88942fe882ae3ba3	1
3ac8550c4587483290c57e5e98d6ee05	c0a0a47080d445b5b82d8ccc499c25e8	0
f388a39a209144198f1312861dab3105	e659ba5502c1485e915bbc4554680e79	1
f388a39a209144198f1312861dab3105	53c00d4942bd42749b0a33a89cc3b21c	1
d259e34acbe0453e9cc4df85a354dc52	2f23d44362f14f06b3656155db9f273d	1
db9a6313e6e84616b9be27054a2094b2	a56163d9a9aa416e930b732c4fcb8fb1	1
d143f2f107854051bfc9e2cbe8c913b5	614891968ed84622aac4f8592032f31e	1
3ac8550c4587483290c57e5e98d6ee05	b16d795061b341d78e318f504089f926	1
6dbcd91158e248bea04dd5dd7c81e76e	6db9af566cb4432f8444ec8f31fa2679	1
3ac8550c4587483290c57e5e98d6ee05	d8e64a03db664c42949e61f9df2b314f	0
adf653615f6644e5a2feeabf5f7ac675	730a705cbe1e4bec999f51bbd2fcf911	1
adf5c3a65c8e4d0abc900fccf2b665fe	ec4e13ad24334535a85f78813ba23ef7	0
d143f2f107854051bfc9e2cbe8c913b5	c9c750f38638405382540a957507ccd6	1
6dbd5e5e6c6040938ed458705ece452e	f6dd2bf0df65420483b9cc121904ef76	1
db9a6313e6e84616b9be27054a2094b2	886c84d625554d75865cde53df13b9b9	1
3ac8550c4587483290c57e5e98d6ee05	b54e8e1ad0994d928de9c7161670ed21	1
3ac8550c4587483290c57e5e98d6ee05	e486c1a549504a5d877e038352f585e8	1
adf653615f6644e5a2feeabf5f7ac675	09ff1fc07b1f481caa4c7013f88e1eda	1
db9a6313e6e84616b9be27054a2094b2	01e36ddeab934994b0523ed933a02482	1
6fcc5b3f284642e7b91d8c16df97167a	38ee0d0004e14d9c83f23199cdaf160c	0
d143f2f107854051bfc9e2cbe8c913b5	c0ade0a81117407bac8df5fd722656c8	1
d143f2f107854051bfc9e2cbe8c913b5	38e4cda466db4db1862c82c4c697c777	1
d143f2f107854051bfc9e2cbe8c913b5	4ecd96d5889449c68dc99b73d5a23db2	1
f388a39a209144198f1312861dab3105	1894db1daa864eeabfde1de79b52c62f	1
adf653615f6644e5a2feeabf5f7ac675	059f55b0c95a4a7a971cc1c548dafde7	1
db9a6313e6e84616b9be27054a2094b2	f42293555c6f4a518e3ae2fb066b30e9	1
d143f2f107854051bfc9e2cbe8c913b5	d965b73394fa4f4a846f1a03c0d5fc99	1
43fd6ac3ba544d0aa99bb50a266d1f76	2552e7cb1e0d4ddf9152e3597f6520fc	1
6dbcd91158e248bea04dd5dd7c81e76e	b7787b0d9f3b47399df01b9c1237a925	1
e50958b880754ea19659c6aa7f1e9dd7	422b8e5f58f14972b4a197428f8b941a	0
db9a6313e6e84616b9be27054a2094b2	ca9ef9ef1acd40f09c0539a7b746106c	1
adf653615f6644e5a2feeabf5f7ac675	8dc3493d6ba54eb3b69f99aaf8f4e7d3	1
adf5c3a65c8e4d0abc900fccf2b665fe	67c25a3033f54d70b76f7b6562457949	1
6dbd5e5e6c6040938ed458705ece452e	7140c34f0e15407bb021edffb869e9a7	1
6fcc5b3f284642e7b91d8c16df97167a	38bbefa332c64866a0b2c042bb3eec16	0
db9a6313e6e84616b9be27054a2094b2	9505b54b8ac14f9fbb40e8c28f7079df	1
94f50e4b32c14cc287c6165e4681cd6b	a72ca0c20346460c899eb9770f393d27	0
6dbcd91158e248bea04dd5dd7c81e76e	5d3ca291819e4147b580db0d0f0b8dcc	1
db9a6313e6e84616b9be27054a2094b2	091e57f8cf8c4ec588bba74eb1ed8020	1
f388a39a209144198f1312861dab3105	057d4cd49ce54375b6f1b386bb50d096	1
f388a39a209144198f1312861dab3105	b9893bea71284f32af777759f0af264a	1
d143f2f107854051bfc9e2cbe8c913b5	1b1720aaf3c64a9bb2aca3e3e3afecb3	1
adf653615f6644e5a2feeabf5f7ac675	1dd874c426fa4dbbb4fe4717c2667a4e	1
db9a6313e6e84616b9be27054a2094b2	918805b8537a4f1397bd352c9fc776e6	1
3ea1a425177d4163a5a9f04c690d2965	fe873559004d43b2b18c1ae2cfa53447	0
3ac8550c4587483290c57e5e98d6ee05	45012000c03340fcaf8d1d3b6a4b711b	1
6dbcd91158e248bea04dd5dd7c81e76e	4e42aa6d4fdd457db9e8c4df346859b2	0
d143f2f107854051bfc9e2cbe8c913b5	78fa767194834e26af09222861869165	1
adf653615f6644e5a2feeabf5f7ac675	67e7526f88ba46898e3b1540dd53058d	1
29727154906d4b7bbda2f43a866876b6	c1cbc8ce3cd648d185eff75f3c1ec68a	0
43fd6ac3ba544d0aa99bb50a266d1f76	e07854e54771483cba74c07e8d9b8aa0	0
29727154906d4b7bbda2f43a866876b6	832324c432564cf9b98c5c68175beebd	1
d143f2f107854051bfc9e2cbe8c913b5	a0858935a587417182f7879e68428762	1
6dbcd91158e248bea04dd5dd7c81e76e	c40ea54fcbdd471092a4947d9e739678	1
e50958b880754ea19659c6aa7f1e9dd7	895b7cf274a242bfbb28ad70885e5876	0
f388a39a209144198f1312861dab3105	60e4eaf478184e029158ad3c4edcc747	1
db9a6313e6e84616b9be27054a2094b2	119deb19218747ccaa0a87a6056d2b67	1
3ac8550c4587483290c57e5e98d6ee05	5e6cd265a46a44a69a9c398b7e197c30	1
f388a39a209144198f1312861dab3105	8ca7272b987943c5bab3dde1fff9e281	1
adf5c3a65c8e4d0abc900fccf2b665fe	537afe4bf40348a1a270c7382ce00912	1
db9a6313e6e84616b9be27054a2094b2	788133f147a649aa881898b23c15ab72	1
6dbcd91158e248bea04dd5dd7c81e76e	8cc426129ff240af9b42b588333ddaa2	1
adf5c3a65c8e4d0abc900fccf2b665fe	a0969fc9bfb14d65a10bd4e45a89bfe3	1
6fcc5b3f284642e7b91d8c16df97167a	338c5d1503034c759c326bd3283c51f5	1
6fcc5b3f284642e7b91d8c16df97167a	c9da33faf9f74a25972b7d959666bd98	0
3ac8550c4587483290c57e5e98d6ee05	9f58ea7d3bf64f71b2636558adf47548	1
adf653615f6644e5a2feeabf5f7ac675	e4f5f4963a914b259fb264437156703c	1
d143f2f107854051bfc9e2cbe8c913b5	4fe0d8883fe14c46bf07eb2321c20a86	1
db9a6313e6e84616b9be27054a2094b2	18f9d7a5b4db49dba22e2a077996d4fd	1
adf653615f6644e5a2feeabf5f7ac675	a03d67494a564e64b6659114b167b33a	1
f388a39a209144198f1312861dab3105	f70d9b68ff1b43719a20d3a8d3fb8ec9	1
db9a6313e6e84616b9be27054a2094b2	7beba54a88304bf6b431a1b3acf1b8d8	1
db9a6313e6e84616b9be27054a2094b2	a43e853612e24fae851dbf0e550d9df9	1
f388a39a209144198f1312861dab3105	57dc2a6ed3534388929f2bd14a4adee5	1
d259e34acbe0453e9cc4df85a354dc52	3608ec9071a14e3aa7d70f7e86f9db50	1
db9a6313e6e84616b9be27054a2094b2	b416917da35c48f29bab181a45dac873	1
43fd6ac3ba544d0aa99bb50a266d1f76	1aebb99a7d4141e093585f7c7d533af3	0
3ac8550c4587483290c57e5e98d6ee05	763db5b521d34cf783f89f945bde4b4f	1
94f50e4b32c14cc287c6165e4681cd6b	f517a4214afe432f9040e3ae4c47dcea	1
43fd6ac3ba544d0aa99bb50a266d1f76	83178c8951bc413e85bdfca76752a891	0
adf5c3a65c8e4d0abc900fccf2b665fe	2a2dfae573db48bf98e5f7048cdb4624	1
3ac8550c4587483290c57e5e98d6ee05	7597fb1d426b4be2b98c62379f8474d8	1
3ac8550c4587483290c57e5e98d6ee05	2697b4973f3d4425b6987e6d658e9a43	1
6dbcd91158e248bea04dd5dd7c81e76e	c2d64ec7b99b42ec933f7b119e40e410	1
db9a6313e6e84616b9be27054a2094b2	5fa27c310d4b42eaad5cab1d9d8113cb	1
adf653615f6644e5a2feeabf5f7ac675	fe6a8e7978b340bcbeddbdc56f16ef57	1
f388a39a209144198f1312861dab3105	802a2b3db1db4a5ba6c4179e597524b0	0
3ac8550c4587483290c57e5e98d6ee05	c3314446a57e483d8698c9ee5eaaa320	0
3ac8550c4587483290c57e5e98d6ee05	ea4c8f1ff2af4abb83665a05577cab8a	1
6dbcd91158e248bea04dd5dd7c81e76e	5e391c9fed2541feb16ae3f7ccc035d6	1
db9a6313e6e84616b9be27054a2094b2	7456ce4443e346e98dbf724d00e8d399	1
db9a6313e6e84616b9be27054a2094b2	7bfa36b15433472f9d9db79366bee35d	1
d143f2f107854051bfc9e2cbe8c913b5	9a72db21862c42f68d13eae184d0949a	1
d143f2f107854051bfc9e2cbe8c913b5	c27c5744465d456fa5db3ec018ff9f8a	1
6fcc5b3f284642e7b91d8c16df97167a	382003a9ffcf4d2f83a2cc902b3dfe0f	0
6dbcd91158e248bea04dd5dd7c81e76e	f7809668939b4dc68cfb51afcc294b82	1
d143f2f107854051bfc9e2cbe8c913b5	7a94eb7300e04fc1b508f8511b7f24ef	1
6dbcd91158e248bea04dd5dd7c81e76e	d7f63ea3a4194c85ae5f7a603cb89bd4	1
f388a39a209144198f1312861dab3105	508248c5bdb341a7879a554471d996c5	1
6dbcd91158e248bea04dd5dd7c81e76e	7ed94cdfc15a4b80854cda447a8ee7f8	1
d143f2f107854051bfc9e2cbe8c913b5	aa97f1ea61f347a99139b0d7b8b53088	1
