device_id	notification_id	activity
d143f2f107854051bfc9e2cbe8c913b5	e82044cec51d45a384859b7a9d46273d	STILL
3ac8550c4587483290c57e5e98d6ee05	20ba1d57af8e480cb90e92d79c902192	STILL
6dbd5e5e6c6040938ed458705ece452e	974c1684a2924ec6836e3688898bb3e0	STILL
e50958b880754ea19659c6aa7f1e9dd7	07fa0209d90648fea8acdc149b0b553a	STILL
f388a39a209144198f1312861dab3105	24c76823edff42f78ad72e3e77a3e918	STILL
adf653615f6644e5a2feeabf5f7ac675	98f1290a2f06401993303cc183cbea50	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	21284c561d4a4e5ba9e40a8ad4bec250	STILL
adf653615f6644e5a2feeabf5f7ac675	47c23ca7b44943049bc3bfedb5c7a1f9	STILL
6dbcd91158e248bea04dd5dd7c81e76e	8dc4ec06b1f94aca83b735c6932235be	STILL
3ac8550c4587483290c57e5e98d6ee05	a4f27dc9af45499aa195b6628873ceb8	STILL
d143f2f107854051bfc9e2cbe8c913b5	021df1a3699b4284800a42718f746cd7	STILL
db9a6313e6e84616b9be27054a2094b2	42e948386fa34ba99a02fe5504f906f5	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	8360d54324bd434795e1b5507b621573	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	7faf108c86ac44d18d28b64266d76362	STILL
adf653615f6644e5a2feeabf5f7ac675	966d5b9fb0d844888ba0ad60ac42694f	IN_VEHICLE
f388a39a209144198f1312861dab3105	728459b550c145d3a541dc6b39e429da	STILL
adf653615f6644e5a2feeabf5f7ac675	d52ed98b115749e29b34d7cb1df96640	STILL
d143f2f107854051bfc9e2cbe8c913b5	077611145f064e1d885e020d0b735442	STILL
d143f2f107854051bfc9e2cbe8c913b5	4f60186e38f547b18133e2f6faa1601f	STILL
3ac8550c4587483290c57e5e98d6ee05	20024b3a99b54fe5b51c1eb38618d56f	STILL
3ac8550c4587483290c57e5e98d6ee05	8d744b90ae8d451cae9895b941bd9bd5	STILL
3ac8550c4587483290c57e5e98d6ee05	b315e1fa43334f83942e76e0f256b079	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	b3db14550c6b41349c323749d7f6cb1d	STILL
db9a6313e6e84616b9be27054a2094b2	a114f67fa1de4871b2230f4d64a78bae	STILL
db9a6313e6e84616b9be27054a2094b2	cd832f87bc4d4487ad4f61c873ea6dce	STILL
6dbcd91158e248bea04dd5dd7c81e76e	831a2b4179dd4aedbdde9972bdd22d8e	STILL
6dbcd91158e248bea04dd5dd7c81e76e	63fc3271ee5249ed8bf19bf6f6c785a3	STILL
6dbcd91158e248bea04dd5dd7c81e76e	1b6ad4e4732c49f2ace9b4a74e2bd30c	STILL
adf653615f6644e5a2feeabf5f7ac675	0a579ccfed194cf1aa24aa56bbf0413a	STILL
6dbcd91158e248bea04dd5dd7c81e76e	6d200c4ce7e34cfb9dae2359377c80d1	STILL
f388a39a209144198f1312861dab3105	f1183119017a4721b0e8703646c2de81	STILL
db9a6313e6e84616b9be27054a2094b2	345c5e3575d343fc8091fd0283d866a7	STILL
d143f2f107854051bfc9e2cbe8c913b5	eee8b42f82c84bb39d626753fba93e8c	STILL
adf653615f6644e5a2feeabf5f7ac675	54c3ba8e88f54fd09092ddc5c60b6cec	IN_VEHICLE
6dbd5e5e6c6040938ed458705ece452e	424de16d128740a0b0466790cae327ee	STILL
f388a39a209144198f1312861dab3105	6e333cf269b349a8bddfe5234574c3d7	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	77fc65f9b036456bb1d79ecb8ea0122d	STILL
e79a7d3e6985433d82ade35e42d3f1ff	c964b8fb91f54bc38158fe12277a57a2	STILL
db9a6313e6e84616b9be27054a2094b2	6aa0f7ad0e8f404b82b174576710ee34	STILL
6fcc5b3f284642e7b91d8c16df97167a	52eebbebf0f14c79a7fdaf99f83ee316	TILTING
3ac8550c4587483290c57e5e98d6ee05	c03c8b93ed0642b3b60cef7601283228	STILL
adf653615f6644e5a2feeabf5f7ac675	d2fcfc1e710b40d89c4c1259e617a58e	STILL
ef24e3578f264168ae5adfb7e75e4cea	b0801b80b71d4261aa18c2e0a4d522e0	TILTING
adf5c3a65c8e4d0abc900fccf2b665fe	3746a3a6c1e049519558bb096312c2d9	STILL
3ac8550c4587483290c57e5e98d6ee05	c1994151af2c40c5aa0cafbfdc8956e4	STILL
6dbd5e5e6c6040938ed458705ece452e	7a81387010e747e0939cadb485db5c0b	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	b4b55be6d3874bc3b15b8152ef5f2b48	STILL
db9a6313e6e84616b9be27054a2094b2	d698c9b865f342978e76759133c79382	STILL
3ac8550c4587483290c57e5e98d6ee05	7e7f5ece69444ec98f2a1ed84c301bd4	STILL
3ac8550c4587483290c57e5e98d6ee05	3dcb17cb5b91406f928fcaaf043548b1	UNKNOWN
db9a6313e6e84616b9be27054a2094b2	43bfb36d182944a2b7997dbf87530378	ON_BICYCLE
6dbcd91158e248bea04dd5dd7c81e76e	c847984bc8fe4ac5b94c52573d7f50b2	STILL
3ac8550c4587483290c57e5e98d6ee05	38bd1f9f0ed7443ebbf5c96a362caf27	STILL
adf653615f6644e5a2feeabf5f7ac675	43165f306ab04b569a4277c4fc35d138	STILL
adf653615f6644e5a2feeabf5f7ac675	9a1b17a7de6547f3a79899cd1b3c49a8	STILL
d143f2f107854051bfc9e2cbe8c913b5	9d593d9aaa254d7f99dd091f91ff4038	STILL
adf653615f6644e5a2feeabf5f7ac675	ea490009f1e148d388717aac472b9ad4	STILL
adf653615f6644e5a2feeabf5f7ac675	399bcf21c08644d7885f90947d6236b4	STILL
f388a39a209144198f1312861dab3105	11bc271567d64c9f9af0f1053f0cb807	STILL
6dbcd91158e248bea04dd5dd7c81e76e	8c26e8f24ac445c6b0ebea429df35c07	STILL
29727154906d4b7bbda2f43a866876b6	6b53cecd6ced44d0b77fa76df941b991	STILL
f388a39a209144198f1312861dab3105	a57e0758ba3d4020ab23b2caefce3ecd	STILL
6fcc5b3f284642e7b91d8c16df97167a	cae2c947c79c41d7b8f98cd3e6820ea2	STILL
29727154906d4b7bbda2f43a866876b6	7b58c8c78c914de590194ea3366226ce	STILL
db9a6313e6e84616b9be27054a2094b2	88b68b2f7c094469bbbde23a8bc9474f	STILL
3ac8550c4587483290c57e5e98d6ee05	b1c6b73071f04edca1347ced055285e2	STILL
db9a6313e6e84616b9be27054a2094b2	7a7255fd492143e28606f0209abe3efe	STILL
d143f2f107854051bfc9e2cbe8c913b5	e1b96d844f9e4106b291a5dc72dda402	STILL
ef24e3578f264168ae5adfb7e75e4cea	ec78161b18a94a3bbe72b7ee4c046eeb	TILTING
43fd6ac3ba544d0aa99bb50a266d1f76	c4bcc9b938414ad9a5a3b009dc99ba0a	STILL
6dbd5e5e6c6040938ed458705ece452e	c19870b1ff3f44a3b713141f18d5bbce	STILL
adf653615f6644e5a2feeabf5f7ac675	02f4913dcb654893b0f8b3779e679606	STILL
6fcc5b3f284642e7b91d8c16df97167a	dc56e6e87a6d439386c84eb545accd28	TILTING
3ac8550c4587483290c57e5e98d6ee05	22e326289e934fb19fff42f6b6e9ac4c	STILL
adf653615f6644e5a2feeabf5f7ac675	87a0d2637e0c444fa12400e839a3e78a	STILL
d259e34acbe0453e9cc4df85a354dc52	7835eb79b76846f0ba26a079d66ef3ac	STILL
db9a6313e6e84616b9be27054a2094b2	d23a6060c3dc43cf9e3940176547f217	STILL
3ac8550c4587483290c57e5e98d6ee05	fd1b9c7d67be42ea91ab3ca016f3cdee	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	02e81092dc7348cbaddaad5a9a24af0c	STILL
6dbcd91158e248bea04dd5dd7c81e76e	d189e30402654e4888030ac25c5ec8fc	STILL
adf653615f6644e5a2feeabf5f7ac675	b3e5115f1ceb4883ada19ab14b460805	STILL
3ac8550c4587483290c57e5e98d6ee05	d9ed93b496914f169c4bfccb5f395f59	STILL
e79a7d3e6985433d82ade35e42d3f1ff	faba7011a1e34de3be25f36c59f34e0a	STILL
6dbcd91158e248bea04dd5dd7c81e76e	4b4431e954394f429b104ef7d9dc6b42	STILL
db9a6313e6e84616b9be27054a2094b2	3d9c3218072d4f9788338f0f7180c7a1	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	9c7a5fb8ef814d28b8ebb95e52c59f70	STILL
3ac8550c4587483290c57e5e98d6ee05	8910afe7951f4bf2adf98c9112ecadb9	STILL
d143f2f107854051bfc9e2cbe8c913b5	e8da5cfab9a44be69fa8d584c4b1fcce	STILL
e50958b880754ea19659c6aa7f1e9dd7	0a47c01988ed4154b200fc8fb28fa143	STILL
adf653615f6644e5a2feeabf5f7ac675	6d338b3a219d488fbed2bf5904be1101	STILL
db9a6313e6e84616b9be27054a2094b2	920d9d7518fa4d4abe1c674a0b694aaf	STILL
adf653615f6644e5a2feeabf5f7ac675	c2e8ff1209504fbe8d7f552d5f967450	STILL
6dbcd91158e248bea04dd5dd7c81e76e	e7ab63afc2934714b4ab5b81e5153fdd	STILL
3ac8550c4587483290c57e5e98d6ee05	44339063971643088ab222274e968278	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	2bebc91a13714f268b824e8517440c93	STILL
adf653615f6644e5a2feeabf5f7ac675	903c20636afe4580897b8aec289c77f5	ON_FOOT
adf653615f6644e5a2feeabf5f7ac675	8a7b6bbd2e58427497042f4b2cc8b620	STILL
6dbcd91158e248bea04dd5dd7c81e76e	4bb4afc475964bc59238b5304a504da4	STILL
db9a6313e6e84616b9be27054a2094b2	82c25a807fa04652bf67abc6e7689d5e	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	9eb7788de68148a58336788ec38c5cee	STILL
6fcc5b3f284642e7b91d8c16df97167a	4fc85d6996774022a4610c21916b663d	STILL
adf653615f6644e5a2feeabf5f7ac675	49f38e98668047a6b1d9f63b84183b24	UNKNOWN
db9a6313e6e84616b9be27054a2094b2	964386d2a3844e569e3e0268cbeee586	STILL
3ea1a425177d4163a5a9f04c690d2965	99bd7b024a954862baf8b8d143ee34b5	STILL
6dbcd91158e248bea04dd5dd7c81e76e	c733e6bd8ec544a78b60c1731aa10828	STILL
d143f2f107854051bfc9e2cbe8c913b5	18845bee24dc4c56967f8196577fc76b	STILL
94f50e4b32c14cc287c6165e4681cd6b	55cc363aa6214eeabc608f272f509219	STILL
6dbcd91158e248bea04dd5dd7c81e76e	78821cf6d08f4879a40d6b97f311ce2c	ON_FOOT
6fcc5b3f284642e7b91d8c16df97167a	3bad0976eadd439f8895761a88f3a694	TILTING
6dbcd91158e248bea04dd5dd7c81e76e	d82fe3e5f96d4bc89e6e610576826091	STILL
6dbcd91158e248bea04dd5dd7c81e76e	effae74343d5401d8dd602ea09f14b10	STILL
6dbcd91158e248bea04dd5dd7c81e76e	e4ee9f286d884393940f478e12aca68e	STILL
6dbd5e5e6c6040938ed458705ece452e	b2c6f2c29b0e49fa931890140b870866	STILL
f388a39a209144198f1312861dab3105	aa412fb2f5b6482d9b02931770af30ea	STILL
db9a6313e6e84616b9be27054a2094b2	b024dca2bd564152a230da109580b073	STILL
db9a6313e6e84616b9be27054a2094b2	d34f79fe2b5846e1b90d1b7677a4b7aa	STILL
db9a6313e6e84616b9be27054a2094b2	6e288fecf6b84fc8917d32acdee8477e	STILL
f388a39a209144198f1312861dab3105	abc0ae05839e4a5eb8c329211ef3d856	STILL
adf653615f6644e5a2feeabf5f7ac675	13d3e08503fe4fd8b18a57f21a99cdda	ON_FOOT
6dbcd91158e248bea04dd5dd7c81e76e	e1f7111092c642fb94d68bcfe7c28afd	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	dedd3f9fe6c64d9f932fce071eafc85f	UNKNOWN
6dbd5e5e6c6040938ed458705ece452e	207f9e6fcafe4a788164ba7ad2c43205	STILL
d143f2f107854051bfc9e2cbe8c913b5	37bac62d14a042639614a008635b181f	STILL
db9a6313e6e84616b9be27054a2094b2	bfcc29c13d804dff996d0924bb8ae940	STILL
6dbcd91158e248bea04dd5dd7c81e76e	057053cbf2514af89f1ad8cdd731e745	STILL
db9a6313e6e84616b9be27054a2094b2	b154c62e2c044023a62f206d5d660aef	STILL
3ac8550c4587483290c57e5e98d6ee05	c862c9560030453eb9155e8f3f0c3dd6	STILL
adf653615f6644e5a2feeabf5f7ac675	a6f344dec4d446c78f85ee1e020388d4	STILL
adf653615f6644e5a2feeabf5f7ac675	68a400d8e1014bd584730e85b86831af	STILL
3ac8550c4587483290c57e5e98d6ee05	13c0043aa2e148c2a77b23c98c04fad8	STILL
3ac8550c4587483290c57e5e98d6ee05	c7c4aacab0354e9c851c7e8f897c2072	STILL
e50958b880754ea19659c6aa7f1e9dd7	498bbe6ca4a74be5b5f2986fe3adf9b0	STILL
3ac8550c4587483290c57e5e98d6ee05	304fca0218ac4fcfa84f1cce3f7f6ab2	STILL
6dbd5e5e6c6040938ed458705ece452e	fc63d69788874b0d8fedb18a32f575d7	STILL
adf653615f6644e5a2feeabf5f7ac675	2e1301f4804e4b049e3b71d50c5845a8	STILL
6dbcd91158e248bea04dd5dd7c81e76e	9d72aac41c804009a1a4a490efc55204	STILL
6dbcd91158e248bea04dd5dd7c81e76e	279b7e5349c74234890dc134f6de9073	STILL
e50958b880754ea19659c6aa7f1e9dd7	e5804a85130d410bbf7109385e0d62cc	STILL
d143f2f107854051bfc9e2cbe8c913b5	2505dffa0a90499ba2654d652e651ab2	STILL
3ac8550c4587483290c57e5e98d6ee05	fb415317b7aa4603b67651ace2ae2a65	STILL
e50958b880754ea19659c6aa7f1e9dd7	31584461372649b89ca72c8fc0eaa9b8	STILL
ef24e3578f264168ae5adfb7e75e4cea	546f3d829f3f44dc95761ed418333ebf	TILTING
f388a39a209144198f1312861dab3105	70a9f9b2efa64cb48ab56af6997664e9	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	47cd931d6d7e4adf8c84ac352b915a72	STILL
3ac8550c4587483290c57e5e98d6ee05	6cd50e1d09ba4b73bd58d835e8f6e1eb	STILL
db9a6313e6e84616b9be27054a2094b2	98c1dad6cdf84b84b4562ae9bea15a98	STILL
adf653615f6644e5a2feeabf5f7ac675	3fad329a91d349c5a1013449b01fa784	STILL
adf653615f6644e5a2feeabf5f7ac675	700c254d159548fdb36ee321e4a7486b	STILL
3ac8550c4587483290c57e5e98d6ee05	98190567bd0241ba8b4391cd78c30947	STILL
3ac8550c4587483290c57e5e98d6ee05	f9c93f6b46b94315b8aa841db969a574	UNKNOWN
d143f2f107854051bfc9e2cbe8c913b5	72ac853795594aef9471e35a4c2a766b	STILL
f388a39a209144198f1312861dab3105	962f007dd94049b3b71284440ac0ccb3	STILL
3ac8550c4587483290c57e5e98d6ee05	d2b3f86c10a1413dab47f312874244ec	STILL
6dbd5e5e6c6040938ed458705ece452e	d9cf1fadcd734efba26b354eed9d27c7	STILL
3ac8550c4587483290c57e5e98d6ee05	fdc804ea572e4debbca479b4bd0a5072	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	32753a6b9a7f4b48a0b8e1b1dc4028ac	STILL
adf653615f6644e5a2feeabf5f7ac675	bbaebc43f16347b3afb22414f3a741ba	STILL
ef24e3578f264168ae5adfb7e75e4cea	aa236331dbeb4d6a9a84332d359b08c7	TILTING
adf653615f6644e5a2feeabf5f7ac675	d4231f9036b74404a2d4aaf2f816aa06	STILL
6dbcd91158e248bea04dd5dd7c81e76e	dbe6181a0e144aa597d0864f33ecb767	STILL
6fcc5b3f284642e7b91d8c16df97167a	67d7f9195dbe41709902f00c112a1c20	TILTING
db9a6313e6e84616b9be27054a2094b2	7f66c8979a334c87b4a4a636a06d921b	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	a6e8a63a16cd410f9682e6d17b7ec082	STILL
db9a6313e6e84616b9be27054a2094b2	d0bc557f44a9484dbabc5dd5e348d6c2	STILL
adf653615f6644e5a2feeabf5f7ac675	427310d115ee4f35b131b096017f79b9	STILL
d143f2f107854051bfc9e2cbe8c913b5	13cc006b06ae4c2ca3c44e8ecb4824e6	STILL
3ac8550c4587483290c57e5e98d6ee05	0885908f1af1413bb3bb7aab8772503d	STILL
3ac8550c4587483290c57e5e98d6ee05	486e5d6f536e4afd8763f199fb03c7ae	STILL
adf653615f6644e5a2feeabf5f7ac675	c9293a5c2ea845088d844137ca8d68ed	STILL
adf653615f6644e5a2feeabf5f7ac675	e84d98fef30941dc81e008919e54405b	STILL
db9a6313e6e84616b9be27054a2094b2	7632180bd7974f8a88ca4d5a0c17603f	STILL
db9a6313e6e84616b9be27054a2094b2	5a169885f2034cfaaf75961b25395c57	STILL
6dbcd91158e248bea04dd5dd7c81e76e	85f44d7e96e14515bd5aa1704e4fa693	STILL
d143f2f107854051bfc9e2cbe8c913b5	1fce4a619e0c406a800cc5aa60d0802a	STILL
e79a7d3e6985433d82ade35e42d3f1ff	8ace50bed26a4667816a56fa5083fb76	STILL
db9a6313e6e84616b9be27054a2094b2	13fb00d8ee45464abbcc0f7289aead2f	STILL
db9a6313e6e84616b9be27054a2094b2	2773fb44f2e14010b8e3e0e635021273	STILL
3ac8550c4587483290c57e5e98d6ee05	557a782dbeb6426493d74e4541fe15c5	STILL
3ac8550c4587483290c57e5e98d6ee05	0756ca9deaeb4a4698ce09d63af4dba5	STILL
db9a6313e6e84616b9be27054a2094b2	2ec739ce59d749f69f54cffe1fda9336	STILL
adf653615f6644e5a2feeabf5f7ac675	e9163c236f244bc0ac6e0b610888329a	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	069d5d69ccda4516a8141c5a43963945	STILL
6fcc5b3f284642e7b91d8c16df97167a	8355355f68a74bcfbbf898c9602a5ebf	STILL
6dbcd91158e248bea04dd5dd7c81e76e	79b8dd2757524c0cbc92c619b9f42775	STILL
6dbcd91158e248bea04dd5dd7c81e76e	c769c2c4f3224c55b50b65233a3bfeeb	IN_VEHICLE
43fd6ac3ba544d0aa99bb50a266d1f76	95688db4c7bf49e2b992a081813425bb	STILL
f388a39a209144198f1312861dab3105	c5865d7e75f04a47bf3273cb9d296b22	STILL
adf653615f6644e5a2feeabf5f7ac675	c6622a56686941549ae20b7e83a34df7	STILL
f388a39a209144198f1312861dab3105	7142dfcda3e540a39935eea1dab9a568	STILL
6dbd5e5e6c6040938ed458705ece452e	55bce79c7c0e4a35a921438885bb6840	STILL
e50958b880754ea19659c6aa7f1e9dd7	8d17a052055b40bb96e1e4bdd7ecf95d	STILL
adf653615f6644e5a2feeabf5f7ac675	80f7582e071747d690b9356e527bc59b	UNKNOWN
f388a39a209144198f1312861dab3105	446fa98c53094cb29fd3c618df614b76	STILL
6dbcd91158e248bea04dd5dd7c81e76e	e6d93c52b8bd41ea9ae23cb919011f78	STILL
6dbcd91158e248bea04dd5dd7c81e76e	04c76341cd7040f3b2f636f1957d3eec	STILL
d143f2f107854051bfc9e2cbe8c913b5	400d02d147884bce9aa5037ff03f18dc	STILL
6dbd5e5e6c6040938ed458705ece452e	39ffaa5ef38149eebfa7280e6901b257	STILL
adf653615f6644e5a2feeabf5f7ac675	72119a28a1b845718319ce5604302a45	STILL
db9a6313e6e84616b9be27054a2094b2	5fdbaad7ad60452eab7c1a195249dd8c	STILL
3ac8550c4587483290c57e5e98d6ee05	5e3722ce8e5e40d3adb111f389fe8204	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	fe26e1a48b3743d1af5b53daf86b13b2	STILL
3ac8550c4587483290c57e5e98d6ee05	cfb4bbbaef9642fd85a85663727e41f4	STILL
6dbcd91158e248bea04dd5dd7c81e76e	b6b29a229b2546f995872b63b33dd799	STILL
6dbcd91158e248bea04dd5dd7c81e76e	287e068723364c1c9d45f4165de45ae0	STILL
d143f2f107854051bfc9e2cbe8c913b5	8d5cc2f4e0f242efa289b53944b5cbdf	STILL
db9a6313e6e84616b9be27054a2094b2	3a2ccc3aa9394fbb8e556022880f7d16	STILL
adf653615f6644e5a2feeabf5f7ac675	04476e0f9c1d4eb08f3729a430efe43e	STILL
3ac8550c4587483290c57e5e98d6ee05	d458c660351f4aab80daf3248dc5343a	UNKNOWN
6fcc5b3f284642e7b91d8c16df97167a	3960c9e7ca5a48fdb0db9c5cc3b66835	STILL
db9a6313e6e84616b9be27054a2094b2	f68f191939994e31bacb71149246e7df	STILL
3ea1a425177d4163a5a9f04c690d2965	8cbfcb1ac9f1480098e1905d38ab672b	STILL
e79a7d3e6985433d82ade35e42d3f1ff	3eedb1bc7b8a4a15a01a783748df9058	STILL
3ac8550c4587483290c57e5e98d6ee05	bb8b0055338a4b44815b8cea90da5dff	STILL
db9a6313e6e84616b9be27054a2094b2	0a1006f904a246c5a8b65593e77ddd8e	STILL
db9a6313e6e84616b9be27054a2094b2	961441bf0da5434a9ceb3f05163a8fa8	STILL
adf653615f6644e5a2feeabf5f7ac675	3ede6dd8d0504390b23bea48668ab0b3	STILL
3ac8550c4587483290c57e5e98d6ee05	3cdbeabff684426eb2b5d897f0f61c33	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	5bff641a841648f69378e3439ddda5bd	STILL
adf653615f6644e5a2feeabf5f7ac675	8dfef962393a4225b8588c0b782af465	ON_FOOT
d143f2f107854051bfc9e2cbe8c913b5	adcd5c7270cb481a863556c3da8a01bf	STILL
6fcc5b3f284642e7b91d8c16df97167a	91f241374a444df49135690a9bb6bd74	TILTING
db9a6313e6e84616b9be27054a2094b2	b6794112cca446a58e47938a83e36f3d	STILL
f388a39a209144198f1312861dab3105	6c8b5f346f734f3a855687d66503c451	STILL
f388a39a209144198f1312861dab3105	8751a943d5b8478cb3871ff925194164	UNKNOWN
d143f2f107854051bfc9e2cbe8c913b5	0e9c3a0790ae445f96b90772d725026d	STILL
6dbcd91158e248bea04dd5dd7c81e76e	98e6a032bf00497394b9fdaa058d26c8	STILL
3ac8550c4587483290c57e5e98d6ee05	c94e7cc27c6a49b59fd2c0a15b19e5a1	STILL
6dbd5e5e6c6040938ed458705ece452e	140b3bd65198420bb55117aadb8e2f77	STILL
3ac8550c4587483290c57e5e98d6ee05	f466ee86bedb436fb55c3255e980ed59	STILL
6dbcd91158e248bea04dd5dd7c81e76e	8d6042d4ec8a4740b0a57eaceeec179b	STILL
adf653615f6644e5a2feeabf5f7ac675	3b5b5dd5bfe74022ad014a73d83fbe76	STILL
db9a6313e6e84616b9be27054a2094b2	73197904b94c40a290f04800ea6d296e	STILL
f388a39a209144198f1312861dab3105	acebcef5ecb44a0cb80ffc75cc14e551	STILL
3ac8550c4587483290c57e5e98d6ee05	88dcede633c44eeb8946249f62229c5e	STILL
d143f2f107854051bfc9e2cbe8c913b5	ab515e3ae9714f6c8b5f6f4d28b59335	STILL
6dbd5e5e6c6040938ed458705ece452e	4ff85daa65134e88883e7649c0607a90	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	82ef03578baa4a60b2da320c3944207a	STILL
d143f2f107854051bfc9e2cbe8c913b5	41124cfaefef46cfa68a72302492be2a	STILL
f388a39a209144198f1312861dab3105	4e07d5f9bb3e4bf4bed76cf308ed641b	STILL
6fcc5b3f284642e7b91d8c16df97167a	0566ef307ea04fe49e2a77618a528be7	TILTING
adf653615f6644e5a2feeabf5f7ac675	693d42f74d97441b968c7ea5ccc28923	STILL
3ea1a425177d4163a5a9f04c690d2965	9859c61e53ea4b1ab183473486304e52	STILL
f388a39a209144198f1312861dab3105	93365fd758b44e8da7284317f3d8fa69	STILL
6fcc5b3f284642e7b91d8c16df97167a	d2bef9dc21dd4f79a1910f250c046383	TILTING
adf653615f6644e5a2feeabf5f7ac675	a3b96d4559bb4f92a59976beda6fd743	STILL
3ac8550c4587483290c57e5e98d6ee05	6e9ccc8dfaad4ab0bdc50d59c109e149	STILL
3ac8550c4587483290c57e5e98d6ee05	4c32b0cff9414f28918b44b1dfc0adb1	STILL
db9a6313e6e84616b9be27054a2094b2	f5330bbcf87c475895d64098cd74e33d	STILL
f388a39a209144198f1312861dab3105	bcce32caf89f47078d44c2041b392ce1	UNKNOWN
db9a6313e6e84616b9be27054a2094b2	053ba8a65fed4edaa34bc0aa58fdc77a	STILL
3ac8550c4587483290c57e5e98d6ee05	dcfaef6ddc47424d9ebad5141cfd28d8	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	4e1a61a3bac94d028d9a4d701c2ae883	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	653a5b564e424766812b2c06a54e2843	STILL
6fcc5b3f284642e7b91d8c16df97167a	338f593838114f62a187b995e4f26691	TILTING
6dbcd91158e248bea04dd5dd7c81e76e	6d1493dc379b4e9088174de5687c086a	STILL
d143f2f107854051bfc9e2cbe8c913b5	a2a5ed4c89cf48929f56622d234a2a0f	STILL
3ac8550c4587483290c57e5e98d6ee05	f2c16cc502c34c4e9e6b4965785bd880	STILL
d143f2f107854051bfc9e2cbe8c913b5	f8caed3f8230442382d6424c092b622e	STILL
6dbcd91158e248bea04dd5dd7c81e76e	f90767b312cd4379b82d5afb4e0d22c3	STILL
adf653615f6644e5a2feeabf5f7ac675	79d8099a12914cbfa29eb05d19d7b835	UNKNOWN
db9a6313e6e84616b9be27054a2094b2	ea808a2bb75c4cd8bf92e01dba4bc085	STILL
6dbcd91158e248bea04dd5dd7c81e76e	925f08968ace4da7bcbe2dc963869420	STILL
adf653615f6644e5a2feeabf5f7ac675	cd8b2eaef5634a02ac197e32abaaea24	STILL
db9a6313e6e84616b9be27054a2094b2	3a6712a0d821445f8f31f577cc195300	STILL
adf653615f6644e5a2feeabf5f7ac675	c287a744550d46ff89643ee437a83543	STILL
d143f2f107854051bfc9e2cbe8c913b5	a4013e3ceb97424f9135cebe10c11899	STILL
db9a6313e6e84616b9be27054a2094b2	b133649ad7ed46f7a3b6a01b04a495fa	UNKNOWN
6dbcd91158e248bea04dd5dd7c81e76e	678d974b2b384944b8eadf73857be43e	STILL
3ac8550c4587483290c57e5e98d6ee05	e13a2340df3945e8877986e881c66be6	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	372c93b1c5ee49bba0a42ccbeca4856a	STILL
adf653615f6644e5a2feeabf5f7ac675	26a9fa7340d04cd8bb8ce4333c99c160	STILL
db9a6313e6e84616b9be27054a2094b2	793c09302f544e618af5d48ab1a24f2d	STILL
f388a39a209144198f1312861dab3105	a0d72e9380124d66ac2595aaa55c27f5	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	c59ce68b61734fe3a46448eba9e71233	UNKNOWN
adf653615f6644e5a2feeabf5f7ac675	4eaa3d849ad2429b897d446299916611	STILL
adf5c3a65c8e4d0abc900fccf2b665fe	3a6d822eb63549df854877a2b41d7796	STILL
6fcc5b3f284642e7b91d8c16df97167a	8ebc237841214bb4b11b472de914d867	STILL
3ac8550c4587483290c57e5e98d6ee05	39b2baa33fd64322a84a8918b18a896e	STILL
94f50e4b32c14cc287c6165e4681cd6b	e6cda7f8fb1744388fb1840bc6aecca7	STILL
3ac8550c4587483290c57e5e98d6ee05	ff58d26f115c4f5592877a88a0817577	STILL
3ac8550c4587483290c57e5e98d6ee05	e0b9806260c84c208f82670f56b2052b	STILL
d143f2f107854051bfc9e2cbe8c913b5	e8a068c69ad146f6961a08831826131d	STILL
3ac8550c4587483290c57e5e98d6ee05	406daa4129bb4301a8f256d5c1b99d6f	STILL
d143f2f107854051bfc9e2cbe8c913b5	63638ff8b96a4234be9a1e8e0977db6c	STILL
43fd6ac3ba544d0aa99bb50a266d1f76	b988b6de9afe4079ba372aa6cedaba65	STILL
3ac8550c4587483290c57e5e98d6ee05	08d1fafe3fb241458ad2c44f406fdacb	UNKNOWN
3ac8550c4587483290c57e5e98d6ee05	3fc8919176e040c7a00f5b18556397dd	STILL
6dbcd91158e248bea04dd5dd7c81e76e	96f89ac21aea4cccbfd232dd4d4db5eb	STILL
